timestamp,datapath_id,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration_sec,duration_nsec,idle_timeout,hard_timeout,priority,packet_count,byte_count,packet_rate,byte_rate,flow_speed,packets_per_flow,bytes_per_packet,bytes_per_flow,flow_duration,flow_iat,active_time,label,src_ip_numeric,dst_ip_numeric,packets_per_second,bytes_per_second,bytes_per_packet_ratio,is_tcp,is_udp,is_icmp,is_well_known_port
2025-10-24T15:33:01.962233,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,7,433000000,10,30,1,28,2744,5.397310290820629,528.9364085004216,5.397310290820629,28,98.0,2744,7.433,5.00249171257019,7.433,0,0,0,3.766984559802965,369.1644868606906,94.62068965517241,0,0,0,0
2025-10-24T15:33:01.962396,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,959000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.959,0.0,6.959,0,0,0,1.868084226457217,183.07225419280726,91.0,0,0,0,0
2025-10-24T15:33:01.962486,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,959000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.959,0.0,6.959,0,0,0,1.868084226457217,183.07225419280726,91.0,0,0,0,0
2025-10-24T15:33:01.962560,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,951000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.951,0.0,6.951,0,0,0,1.8702342295735537,183.28295449820826,91.0,0,0,0,0
2025-10-24T15:33:01.962656,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,951000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.951,0.0,6.951,0,0,0,1.8702342295735537,183.28295449820826,91.0,0,0,0,0
2025-10-24T15:33:01.962729,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,949000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.949,0.0,6.949,0,0,0,1.8707725038462364,183.33570537693117,91.0,0,0,0,0
2025-10-24T15:33:01.962800,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,949000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.949,0.0,6.949,0,0,0,1.8707725038462364,183.33570537693117,91.0,0,0,0,0
2025-10-24T15:33:01.962873,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,946000000,10,30,1,26,2548,0.0,0.0,0.0,26,98.0,2548,6.946,0.0,6.946,0,0,0,3.7431609929224026,366.82977730639544,94.37037037037037,0,0,0,0
2025-10-24T15:33:01.962973,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,941000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.941,0.0,6.941,0,0,0,1.8729287029349224,183.5470128876224,91.0,0,0,0,0
2025-10-24T15:33:01.963096,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,938000000,10,30,1,14,1372,0.0,0.0,0.0,14,98.0,1372,6.938,0.0,6.938,0,0,0,2.0178722949160717,197.75148490177503,91.46666666666667,0,0,0,0
2025-10-24T15:33:01.963166,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,6,453000000,10,30,1,13,1274,0.0,0.0,0.0,13,98.0,1274,6.453,0.0,6.453,0,0,0,2.014566555932658,197.4275224814005,91.0,0,0,0,0
2025-10-24T15:33:01.963257,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,968000000,10,30,1,12,1176,0.0,0.0,0.0,12,98.0,1176,5.968,0.0,5.968,0,0,0,2.0107235236723318,197.05090531988853,90.46153846153847,0,0,0,0
2025-10-24T15:33:01.963331,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,963000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,5.963,0.0,5.963,0,0,0,1.8447087297151215,180.78145551208192,89.83333333333333,0,0,0,0
2025-10-24T15:33:01.963418,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,5,962000000,10,30,1,11,1078,0.0,0.0,0.0,11,98.0,1078,5.962,0.0,5.962,0,0,0,1.8450181407215465,180.81177779071155,89.83333333333333,0,0,0,0
2025-10-24T15:33:06.957221,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,964000000,10,30,1,26,2548,2.9971781119432297,293.72345497043653,2.9971781119432297,26,98.0,2548,12.964,5.00470757484436,12.964,0,0,0,2.0055536867052077,196.54426129711035,94.37037037037037,0,0,0,0
2025-10-24T15:33:06.957479,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,956000000,10,30,1,25,2450,0.0,0.0,0.0,25,98.0,2450,12.956,0.0,12.956,0,0,0,1.9296077547385186,189.10155996437481,94.23076923076923,0,0,0,0
2025-10-24T15:33:06.957592,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,933000000,10,30,1,25,2450,0.0,0.0,0.0,25,98.0,2450,12.933,0.0,12.933,0,0,0,1.9330393618619532,189.4378574624714,94.23076923076923,0,0,0,0
2025-10-24T15:33:06.957680,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,455000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.455,0.0,12.455,0,0,0,1.9269368183912632,188.8398082023438,94.08,0,0,0,0
2025-10-24T15:33:06.957762,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,963000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,11.963,0.0,11.963,0,0,0,2.0061855716638326,196.6061860230556,94.08,0,0,0,0
2025-10-24T15:33:06.957840,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,956000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.956,0.0,11.956,0,0,0,1.9237201468952707,188.52457439573652,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.957915,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,929000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.929,0.0,11.929,0,0,0,1.9280742788101033,188.9512793233901,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.957991,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,963000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.963,0.0,10.963,0,0,0,1.915533894414495,187.7223216526205,93.54545454545455,0,0,0,0
2025-10-24T15:33:06.958115,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,435000000,10,30,1,48,4704,7.406085828642129,725.7964112069287,7.406085828642129,48,98.0,4704,12.435,4.995891332626343,12.435,0,0,0,3.860072065937108,378.28706246183657,96.0,0,0,0,0
2025-10-24T15:33:06.958206,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,961000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.961,0.0,11.961,0,0,0,1.9229159833696194,188.4457663702227,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958282,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,961000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.961,0.0,11.961,0,0,0,1.9229159833696194,188.4457663702227,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958371,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,953000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.953,0.0,11.953,0,0,0,1.9242029679408545,188.57189085820374,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958460,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,953000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.953,0.0,11.953,0,0,0,1.9242029679408545,188.57189085820374,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958537,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,951000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.951,0.0,11.951,0,0,0,1.9245249833047458,188.60344836386508,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958631,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,951000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.951,0.0,11.951,0,0,0,1.9245249833047458,188.60344836386508,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958704,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,948000000,10,30,1,46,4508,0.0,0.0,0.0,46,98.0,4508,11.948,0.0,11.948,0,0,0,3.8500164169721782,377.30160886327343,95.91489361702128,0,0,0,0
2025-10-24T15:33:06.958778,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,943000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.943,0.0,11.943,0,0,0,1.925814123267678,188.72978408023243,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958848,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,940000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,11.94,0.0,11.94,0,0,0,2.0100500829103787,196.9849081252171,94.08,0,0,0,0
2025-10-24T15:33:06.958923,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,455000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.455,0.0,11.455,0,0,0,2.0078566557960142,196.7699522680094,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.958994,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,970000000,10,30,1,22,2156,0.0,0.0,0.0,22,98.0,2156,10.97,0.0,10.97,0,0,0,2.0054692793555806,196.5359893768469,93.73913043478261,0,0,0,0
2025-10-24T15:33:06.959097,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,965000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.965,0.0,10.965,0,0,0,1.9151845038591426,187.68808137819596,93.54545454545455,0,0,0,0
2025-10-24T15:33:06.959168,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,964000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.964,0.0,10.964,0,0,0,1.915359183203285,187.70519995392195,93.54545454545455,0,0,0,0
2025-10-24T15:33:06.966348,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,949000000,10,30,1,25,2450,2.5968196527499567,254.48832596949572,2.5968196527499567,25,98.0,2450,12.949,5.0061235427856445,12.949,0,0,0,1.930650866425912,189.20378490973937,94.23076923076923,0,0,0,0
2025-10-24T15:33:06.966593,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,948000000,10,30,1,26,2548,0.0,0.0,0.0,26,98.0,2548,12.948,0.0,12.948,0,0,0,2.008031973429721,196.78713339611267,94.37037037037037,0,0,0,0
2025-10-24T15:33:06.966699,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,942000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.942,0.0,12.942,0,0,0,1.854427302238657,181.73387561938839,94.08,0,0,0,0
2025-10-24T15:33:06.966793,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,469000000,10,30,1,25,2450,0.0,0.0,0.0,25,98.0,2450,12.469,0.0,12.469,0,0,0,2.004972170585278,196.48727271735726,94.23076923076923,0,0,0,0
2025-10-24T15:33:06.966871,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,456000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.456,0.0,12.456,0,0,0,1.926782118916015,188.8246476537695,94.08,0,0,0,0
2025-10-24T15:33:06.966945,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,456000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.456,0.0,12.456,0,0,0,1.926782118916015,188.8246476537695,94.08,0,0,0,0
2025-10-24T15:33:06.967016,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,428000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,12.428,0.0,12.428,0,0,0,3.8622462293010758,378.50013047150543,96.0,0,0,0,0
2025-10-24T15:33:06.967140,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,958000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,11.958,0.0,11.958,0,0,0,4.014048836423412,393.3767859694944,96.0,0,0,0,0
2025-10-24T15:33:06.967255,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,947000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,11.947,0.0,11.947,0,0,0,2.008872352149297,196.8694905106311,94.08,0,0,0,0
2025-10-24T15:33:06.967346,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,936000000,10,30,1,22,2156,0.0,0.0,0.0,22,98.0,2156,11.936,0.0,11.936,0,0,0,1.8431633844534698,180.63001167644006,93.73913043478261,0,0,0,0
2025-10-24T15:33:06.967418,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,466000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.466,0.0,11.466,0,0,0,2.005930402413187,196.5811794364923,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.967488,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,462000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.462,0.0,11.462,0,0,0,2.0066304304108855,196.64978218026678,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.967557,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,462000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.462,0.0,11.462,0,0,0,2.0066304304108855,196.64978218026678,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.967630,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,954000000,10,30,1,22,2156,0.0,0.0,0.0,22,98.0,2156,10.954,0.0,10.954,0,0,0,2.0083985750959856,196.82306035940658,93.73913043478261,0,0,0,0
2025-10-24T15:33:06.967736,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,451000000,10,30,1,24,2352,2.5967701838743125,254.48347801968265,2.5967701838743125,24,98.0,2352,12.451,5.006218910217285,12.451,0,0,0,1.92755586478549,188.900474748978,94.08,0,0,0,0
2025-10-24T15:33:06.967822,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,448000000,10,30,1,49,4802,0.0,0.0,0.0,49,98.0,4802,12.448,0.0,12.448,0,0,0,3.9363750051112625,385.76475050090374,96.04,0,0,0,0
2025-10-24T15:33:06.967907,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,445000000,10,30,1,24,2352,0.0,0.0,0.0,24,98.0,2352,12.445,0.0,12.445,0,0,0,1.9284851805154537,188.99154769051447,94.08,0,0,0,0
2025-10-24T15:33:06.968021,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,12,443000000,10,30,1,48,4704,0.0,0.0,0.0,48,98.0,4704,12.443,0.0,12.443,0,0,0,3.857590303175255,378.043849711175,96.0,0,0,0,0
2025-10-24T15:33:06.968105,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,945000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.945,0.0,11.945,0,0,0,1.9254916763924925,188.69818428646428,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.968176,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,11,945000000,10,30,1,23,2254,0.0,0.0,0.0,23,98.0,2254,11.945,0.0,11.945,0,0,0,1.9254916763924925,188.69818428646428,93.91666666666667,0,0,0,0
2025-10-24T15:33:06.968267,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,963000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.963,0.0,10.963,0,0,0,1.915533894414495,187.7223216526205,93.54545454545455,0,0,0,0
2025-10-24T15:33:06.968339,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,10,962000000,10,30,1,21,2058,0.0,0.0,0.0,21,98.0,2058,10.962,0.0,10.962,0,0,0,1.915708637501493,187.7394464751463,93.54545454545455,0,0,0,0
2025-10-24T15:33:11.957231,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,967000000,10,30,1,36,3528,2.9999889851020884,293.99892054000463,2.9999889851020884,36,98.0,3528,17.967,5.000018358230591,17.967,0,0,0,2.0036732897159633,196.3599823921644,95.35135135135135,0,0,0,0
2025-10-24T15:33:11.957474,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,959000000,10,30,1,35,3430,0.0,0.0,0.0,35,98.0,3430,17.959,0.0,17.959,0,0,0,1.9488834596089168,190.99057904167387,95.27777777777777,0,0,0,0
2025-10-24T15:33:11.957571,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,936000000,10,30,1,35,3430,0.0,0.0,0.0,35,98.0,3430,17.936,0.0,17.936,0,0,0,1.951382585226216,191.2354933521692,95.27777777777777,0,0,0,0
2025-10-24T15:33:11.957641,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,458000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.458,0.0,17.458,0,0,0,1.9475311062245901,190.85804841000984,95.2,0,0,0,0
2025-10-24T15:33:11.957713,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,966000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,16.966,0.0,16.966,0,0,0,2.004007897913008,196.3927739954748,95.2,0,0,0,0
2025-10-24T15:33:11.957793,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,959000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.959,0.0,16.959,0,0,0,1.9458693351100103,190.695194840781,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.957870,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,932000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.932,0.0,16.932,0,0,0,1.948972244922499,190.99928000240493,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.957947,1,1_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,966000000,10,30,1,31,3038,0.0,0.0,0.0,31,98.0,3038,15.966,0.0,15.966,0,0,0,1.941625833544668,190.27933168737746,94.9375,0,0,0,0
2025-10-24T15:33:11.965027,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,438000000,10,30,1,68,6664,9.387091334962417,919.9349508263168,9.387091334962417,68,98.0,6664,17.438,5.00687575340271,17.438,0,0,0,3.8995295389649307,382.15389481856323,96.57971014492753,0,0,0,0
2025-10-24T15:33:11.965390,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,964000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.964,0.0,16.964,0,0,0,1.9452958061014027,190.63898899793745,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.965555,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,964000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.964,0.0,16.964,0,0,0,1.9452958061014027,190.63898899793745,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.965686,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,956000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.956,0.0,16.956,0,0,0,1.946213614872988,190.72893425755282,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.965815,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,956000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.956,0.0,16.956,0,0,0,1.946213614872988,190.72893425755282,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.965924,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,954000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.954,0.0,16.954,0,0,0,1.9464432024039633,190.75143383558841,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.966039,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,954000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.954,0.0,16.954,0,0,0,1.9464432024039633,190.75143383558841,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.966170,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,951000000,10,30,1,66,6468,0.0,0.0,0.0,66,98.0,6468,16.951,0.0,16.951,0,0,0,3.8935753705636613,381.5703863152388,96.53731343283582,0,0,0,0
2025-10-24T15:33:11.966295,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,946000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.946,0.0,16.946,0,0,0,1.9473620944552048,190.84148525661007,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.966416,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,943000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,16.943,0.0,16.943,0,0,0,2.006728323984635,196.65937575049423,95.2,0,0,0,0
2025-10-24T15:33:11.966545,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,458000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.458,0.0,16.458,0,0,0,2.0051037790069404,196.50017034268015,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.966638,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,973000000,10,30,1,32,3136,0.0,0.0,0.0,32,98.0,3136,15.973,0.0,15.973,0,0,0,2.003380579516648,196.33129679263152,95.03030303030303,0,0,0,0
2025-10-24T15:33:11.966747,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,968000000,10,30,1,31,3038,0.0,0.0,0.0,31,98.0,3038,15.968,0.0,15.968,0,0,0,1.9413826439514879,190.2554991072458,94.9375,0,0,0,0
2025-10-24T15:33:11.966830,3,3_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,967000000,10,30,1,31,3038,0.0,0.0,0.0,31,98.0,3038,15.967,0.0,15.967,0,0,0,1.9415042311326969,190.2674146510043,94.9375,0,0,0,0
2025-10-24T15:33:11.967005,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,454000000,10,30,1,34,3332,2.600390464285471,254.83826549997613,2.600390464285471,34,98.0,3332,17.454,4.999249219894409,17.454,0,0,0,1.9479774293584604,190.9017880771291,95.2,0,0,0,0
2025-10-24T15:33:11.967187,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,451000000,10,30,1,69,6762,0.0,0.0,0.0,69,98.0,6762,17.451,0.0,17.451,0,0,0,3.95392791508063,387.4849356779018,96.6,0,0,0,0
2025-10-24T15:33:11.967297,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,448000000,10,30,1,34,3332,0.0,0.0,0.0,34,98.0,3332,17.448,0.0,17.448,0,0,0,1.948647297762076,190.96743518068342,95.2,0,0,0,0
2025-10-24T15:33:11.967445,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,446000000,10,30,1,68,6664,0.0,0.0,0.0,68,98.0,6664,17.446,0.0,17.446,0,0,0,3.8977413792421536,381.978655165731,96.57971014492753,0,0,0,0
2025-10-24T15:33:11.967546,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,948000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.948,0.0,16.948,0,0,0,1.9471322901149226,190.8189644312624,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.967630,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,16,948000000,10,30,1,33,3234,0.0,0.0,0.0,33,98.0,3234,16.948,0.0,16.948,0,0,0,1.9471322901149226,190.8189644312624,95.11764705882354,0,0,0,0
2025-10-24T15:33:11.967741,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,966000000,10,30,1,31,3038,0.0,0.0,0.0,31,98.0,3038,15.966,0.0,15.966,0,0,0,1.941625833544668,190.27933168737746,94.9375,0,0,0,0
2025-10-24T15:33:11.967845,4,4_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,15,965000000,10,30,1,31,3038,0.0,0.0,0.0,31,98.0,3038,15.965,0.0,15.965,0,0,0,1.941747451190263,190.29125021664578,94.9375,0,0,0,0
2025-10-24T15:33:11.967972,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,952000000,10,30,1,35,3430,2.59915065863306,254.71676454603983,2.59915065863306,35,98.0,3430,17.951999999999998,5.001633882522583,17.951999999999998,0,0,0,1.949643385158011,191.0650517454851,95.27777777777777,0,0,0,0
2025-10-24T15:33:11.968120,2,2_0.0.0.0_0.0.0.0_0_0_0,0.0.0.0,0.0.0.0,0,0,0,17,951000000,10,30,1,36,3528,0.0,0.0,0.0,36,98.0,3528,17.951,0.0,17.951,0,0,0,2.005459194169729,196.53500102863342,95.35135135135135,0,0,0,0
